id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
2648,2821,2015-05-06 00:00:00,302,0,12,314,1506.98,0,97.44,1604.42
2649,2821,2015-06-04 00:00:00,302,64,0,366,1506.98,479.36,0,1986.34
2650,2821,2015-07-03 00:00:00,266,41,52,359,1327.34,307.09,422.24,2056.67
2651,2821,2015-08-01 00:00:00,277,28,2,307,1382.23,209.72,16.24,1608.19
2652,2821,2015-08-31 00:00:00,287,19,10,316,1432.13,142.31,81.2,1655.64
2653,2821,2015-09-30 00:00:00,298,19,21,338,1487.02,142.31,170.52,1799.85
2654,2821,2015-10-30 00:00:00,428,21,12,461,2135.72,157.29,97.44,2390.45
2655,2821,2015-11-28 00:00:00,312,40,33,385,1556.88,299.6,267.96,2124.44
2656,2821,2015-12-28 00:00:00,290,46,12,348,1447.1,344.54,97.44,1889.08
2657,2821,2016-01-26 00:00:00,286,25,15,326,1427.14,187.25,121.8,1736.19
2658,2821,2016-02-25 00:00:00,303,18,21,342,1511.97,134.82,170.52,1817.31
2659,2821,2016-03-26 00:00:00,320,5,0,325,1596.8,37.45,0,1634.25
2660,2821,2016-04-25 00:00:00,270,25,23,318,1347.3,187.25,186.76,1721.31
2661,2821,2016-05-24 00:00:00,252,31,12,295,1257.48,232.19,97.44,1587.11
2662,2821,2016-06-22 00:00:00,316,43,11,370,1576.84,322.07,89.32,1988.23
2663,2821,2016-08-20 00:00:00,301,35,0,336,1501.99,262.15,0,1764.14
2664,2821,2016-09-18 00:00:00,329,27,4,360,1641.71,202.23,32.48,1876.42
2665,2821,2016-10-17 00:00:00,332,23,16,371,1656.68,172.27,129.92,1958.87
2666,2821,2016-11-15 00:00:00,304,86,33,423,1516.96,644.14,267.96,2429.06
2667,2821,2016-12-14 00:00:00,317,11,28,356,1581.83,82.39,227.36,1891.58
2668,2831,2015-05-20 00:00:00,519,287,9,815,2589.81,2149.63,73.08,4812.52
2669,2831,2015-06-19 00:00:00,507,23,12,542,2529.93,172.27,97.44,2799.64
2670,2831,2015-07-18 00:00:00,314,7,53,374,1566.86,52.43,430.36,2049.65
2671,2831,2015-08-17 00:00:00,505,0,0,505,2519.95,0,0,2519.95
2672,2831,2015-09-15 00:00:00,495,0,41,536,2470.05,0,332.92,2802.97
2673,2831,2015-10-15 00:00:00,485,0,0,485,2420.15,0,0,2420.15
2674,2831,2015-11-14 00:00:00,495,0,15,510,2470.05,0,121.8,2591.85
2675,2831,2015-12-13 00:00:00,482,28,63,573,2405.18,209.72,511.56,3126.46
2676,2831,2016-01-11 00:00:00,491,6,11,508,2450.09,44.94,89.32,2584.35
2677,2831,2016-02-09 00:00:00,496,2,4,502,2475.04,14.98,32.48,2522.5
2678,2831,2016-03-10 00:00:00,511,21,39,571,2549.89,157.29,316.68,3023.86
2679,2831,2016-04-08 00:00:00,540,45,0,585,2694.6,337.05,0,3031.65
2680,2831,2016-05-08 00:00:00,508,0,45,553,2534.92,0,365.4,2900.32
2681,2831,2016-06-06 00:00:00,507,0,0,507,2529.93,0,0,2529.93
2682,2831,2016-07-06 00:00:00,507,46,17,570,2529.93,344.54,138.04,3012.51
2683,2831,2016-08-05 00:00:00,551,25,4,580,2749.49,187.25,32.48,2969.22
2684,2831,2016-09-04 00:00:00,524,0,14,538,2614.76,0,113.68,2728.44
2685,2831,2016-10-03 00:00:00,501,35,0,536,2499.99,262.15,0,2762.14
2686,2831,2016-11-01 00:00:00,488,5,10,503,2435.12,37.45,81.2,2553.77
2687,2831,2016-11-30 00:00:00,501,0,9,510,2499.99,0,73.08,2573.07
2688,2831,2016-12-29 00:00:00,702,7,10,719,3502.98,52.43,81.2,3636.61
2689,2841,2014-12-29 00:00:00,309,0,30,339,1541.91,0,243.6,1785.51
2690,2841,2015-01-25 00:00:00,308,10,20,338,1536.92,74.9,162.4,1774.22
2691,2841,2015-02-24 00:00:00,300,32,15,347,1497,239.68,121.8,1858.48
2692,2841,2015-03-25 00:00:00,287,28,37,352,1432.13,209.72,300.44,1942.29
2693,2841,2015-04-23 00:00:00,315,7,27,349,1571.85,52.43,219.24,1843.52
2694,2841,2015-05-23 00:00:00,314,44,42,400,1566.86,329.56,341.04,2237.46
2695,2841,2015-06-21 00:00:00,285,19,20,324,1422.15,142.31,162.4,1726.86
2696,2841,2015-07-20 00:00:00,0,289,15,304,0,2164.61,121.8,2286.41
2697,2841,2015-08-18 00:00:00,288,25,8,321,1437.12,187.25,64.96,1689.33
2698,2841,2015-09-16 00:00:00,308,163,0,471,1536.92,1220.87,0,2757.79
2699,2841,2015-10-15 00:00:00,281,37,18,336,1402.19,277.13,146.16,1825.48
2700,2841,2015-11-14 00:00:00,307,29,8,344,1531.93,217.21,64.96,1814.1
2701,2841,2015-12-13 00:00:00,286,49,0,335,1427.14,367.01,0,1794.15
2702,2841,2016-01-12 00:00:00,288,0,16,304,1437.12,0,129.92,1567.04
2703,2841,2016-02-10 00:00:00,300,22,0,322,1497,164.78,0,1661.78
2704,2841,2016-03-10 00:00:00,296,42,15,353,1477.04,314.58,121.8,1913.42
2705,2841,2016-04-08 00:00:00,268,26,66,360,1337.32,194.74,535.92,2067.98
2706,2841,2016-05-08 00:00:00,103,17,20,140,513.97,127.33,162.4,803.7
2707,2841,2016-06-07 00:00:00,294,0,128,422,1467.06,0,1039.36,2506.42
2708,2841,2016-07-07 00:00:00,249,26,28,303,1242.51,194.74,227.36,1664.61
2709,2841,2016-08-05 00:00:00,290,28,15,333,1447.1,209.72,121.8,1778.62
2710,2841,2016-09-03 00:00:00,299,0,8,307,1492.01,0,64.96,1556.97
2711,2841,2016-10-02 00:00:00,241,41,4,286,1202.59,307.09,32.48,1542.16
2712,2841,2016-11-01 00:00:00,264,36,18,318,1317.36,269.64,146.16,1733.16
2713,2841,2016-12-01 00:00:00,294,47,475,816,1467.06,352.03,3857,5676.09
2714,2841,2016-12-30 00:00:00,380,23,11,414,1896.2,172.27,89.32,2157.79
2715,2851,2014-12-26 00:00:00,484,22,23,529,2415.16,164.78,186.76,2766.7
2716,2851,2015-01-24 00:00:00,479,0,24,503,2390.21,0,194.88,2585.09
2717,2851,2015-02-23 00:00:00,498,0,12,510,2485.02,0,97.44,2582.46
2718,2851,2015-03-24 00:00:00,519,0,1,520,2589.81,0,8.12,2597.93
2719,2851,2015-04-23 00:00:00,450,0,1783,2233,2245.5,0,14477.96,16723.46
2720,2851,2015-05-22 00:00:00,499,45,18,562,2490.01,337.05,146.16,2973.22
2721,2851,2015-06-21 00:00:00,489,6,464,959,2440.11,44.94,3767.68,6252.73
2722,2851,2015-07-21 00:00:00,494,9,0,503,2465.06,67.41,0,2532.47
2723,2851,2015-08-19 00:00:00,491,20,13,524,2450.09,149.8,105.56,2705.45
2724,2851,2015-09-18 00:00:00,483,6,11,500,2410.17,44.94,89.32,2544.43
2725,2851,2015-10-18 00:00:00,502,74,42,618,2504.98,554.26,341.04,3400.28
2726,2851,2015-11-16 00:00:00,454,0,0,454,2265.46,0,0,2265.46
2727,2851,2015-12-15 00:00:00,515,56,18,589,2569.85,419.44,146.16,3135.45
2728,2851,2016-01-13 00:00:00,508,55,0,563,2534.92,411.95,0,2946.87
2729,2851,2016-02-12 00:00:00,367,16,0,383,1831.33,119.84,0,1951.17
2730,2851,2016-03-12 00:00:00,286,1,53,340,1427.14,7.49,430.36,1864.99
2731,2851,2016-04-11 00:00:00,497,17,30,544,2480.03,127.33,243.6,2850.96
2732,2851,2016-05-10 00:00:00,497,0,7,504,2480.03,0,56.84,2536.87
2733,2851,2016-06-08 00:00:00,486,2,22,510,2425.14,14.98,178.64,2618.76
2734,2851,2016-07-08 00:00:00,508,0,25,533,2534.92,0,203,2737.92
2735,2851,2016-08-06 00:00:00,507,6,21,534,2529.93,44.94,170.52,2745.39
2736,2851,2016-09-04 00:00:00,498,4,16,518,2485.02,29.96,129.92,2644.9
2737,2851,2016-10-03 00:00:00,480,4,0,484,2395.2,29.96,0,2425.16
2738,2851,2016-11-01 00:00:00,510,3,3,516,2544.9,22.47,24.36,2591.73
2739,2851,2016-12-01 00:00:00,581,0,0,581,2899.19,0,0,2899.19
2740,2851,2016-12-30 00:00:00,481,0,6,487,2400.19,0,48.72,2448.91
2741,2861,2014-12-09 00:00:00,503,1,8,512,2509.97,7.49,64.96,2582.42
2742,2861,2015-01-08 00:00:00,502,0,0,502,2504.98,0,0,2504.98
2743,2861,2015-02-06 00:00:00,515,42,0,557,2569.85,314.58,0,2884.43
2744,2861,2015-03-08 00:00:00,500,33,0,533,2495,247.17,0,2742.17
2745,2861,2015-04-06 00:00:00,500,26,2,528,2495,194.74,16.24,2705.98
2746,2861,2015-05-06 00:00:00,505,65,14,584,2519.95,486.85,113.68,3120.48
2747,2861,2015-06-04 00:00:00,501,10,51,562,2499.99,74.9,414.12,2989.01
2748,2861,2015-07-03 00:00:00,493,8,7,508,2460.07,59.92,56.84,2576.83
2749,2861,2015-08-01 00:00:00,509,27,36,572,2539.91,202.23,292.32,3034.46
2750,2861,2015-08-31 00:00:00,239,0,0,239,1192.61,0,0,1192.61
2751,2861,2015-09-29 00:00:00,517,50,0,567,2579.83,374.5,0,2954.33
2752,2861,2015-10-28 00:00:00,508,1,2,511,2534.92,7.49,16.24,2558.65
2753,2861,2015-11-26 00:00:00,493,1,0,494,2460.07,7.49,0,2467.56
2754,2861,2015-12-25 00:00:00,494,0,0,494,2465.06,0,0,2465.06
2755,2861,2016-01-24 00:00:00,503,74,1,578,2509.97,554.26,8.12,3072.35
2756,2861,2016-02-23 00:00:00,521,16,161,698,2599.79,119.84,1307.32,4026.95
2757,2861,2016-03-24 00:00:00,521,15,10,546,2599.79,112.35,81.2,2793.34
2758,2861,2016-04-22 00:00:00,488,14,8,510,2435.12,104.86,64.96,2604.94
2759,2861,2016-05-22 00:00:00,499,32,0,531,2490.01,239.68,0,2729.69
2760,2861,2016-06-20 00:00:00,496,0,13,509,2475.04,0,105.56,2580.6
2761,2861,2016-07-20 00:00:00,500,10,17,527,2495,74.9,138.04,2707.94
2762,2861,2016-08-18 00:00:00,505,7,0,512,2519.95,52.43,0,2572.38
2763,2861,2016-09-17 00:00:00,515,0,4,519,2569.85,0,32.48,2602.33
2764,2861,2016-10-16 00:00:00,519,0,0,519,2589.81,0,0,2589.81
2765,2861,2016-11-15 00:00:00,518,4,4,526,2584.82,29.96,32.48,2647.26
2766,2861,2016-12-14 00:00:00,493,42,0,535,2460.07,314.58,0,2774.65
2767,2871,2015-09-21 00:00:00,95,23,147,265,474.05,172.27,1193.64,1839.96
2768,2881,2014-12-17 00:00:00,95,29,19,143,474.05,217.21,154.28,845.54
2769,2881,2015-01-15 00:00:00,91,31,99,221,454.09,232.19,803.88,1490.16
2770,2881,2015-02-13 00:00:00,104,13,27,144,518.96,97.37,219.24,835.57
2771,2881,2015-03-15 00:00:00,30,52,12,94,149.7,389.48,97.44,636.62
2772,2881,2015-04-13 00:00:00,70,39,37,146,349.3,292.11,300.44,941.85
2773,2881,2015-05-12 00:00:00,103,103,54,260,513.97,771.47,438.48,1723.92
2774,2881,2015-06-10 00:00:00,87,26,0,113,434.13,194.74,0,628.87
2775,2881,2015-07-10 00:00:00,113,41,28,182,563.87,307.09,227.36,1098.32
2776,2881,2015-08-09 00:00:00,56,28,41,125,279.44,209.72,332.92,822.08
2777,2881,2015-09-08 00:00:00,93,39,48,180,464.07,292.11,389.76,1145.94
2778,2881,2015-10-08 00:00:00,96,18,30,144,479.04,134.82,243.6,857.46
2779,2881,2015-11-06 00:00:00,107,0,0,107,533.93,0,0,533.93
2780,2881,2015-12-05 00:00:00,100,68,48,216,499,509.32,389.76,1398.08
2781,2881,2016-01-03 00:00:00,97,38,12,147,484.03,284.62,97.44,866.09
2782,2881,2016-02-02 00:00:00,245,46,43,334,1222.55,344.54,349.16,1916.25
2783,2881,2016-03-02 00:00:00,95,31,49,175,474.05,232.19,397.88,1104.12
2784,2881,2016-03-31 00:00:00,102,0,22,124,508.98,0,178.64,687.62
2785,2881,2016-04-30 00:00:00,104,45,52,201,518.96,337.05,422.24,1278.25
2786,2881,2016-05-29 00:00:00,133,0,43,176,663.67,0,349.16,1012.83
2787,2881,2016-06-27 00:00:00,109,76,37,222,543.91,569.24,300.44,1413.59
2788,2881,2016-07-27 00:00:00,0,107,20,127,0,801.43,162.4,963.83
2789,2881,2016-08-26 00:00:00,93,30,27,150,464.07,224.7,219.24,908.01
2790,2881,2016-09-24 00:00:00,99,0,0,99,494.01,0,0,494.01
2791,2891,2014-12-16 00:00:00,295,34,18,347,1472.05,254.66,146.16,1872.87
2792,2901,2014-12-14 00:00:00,282,8,54,344,1407.18,59.92,438.48,1905.58
2793,2901,2015-01-12 00:00:00,492,8,0,500,2455.08,59.92,0,2515
2794,2901,2015-02-11 00:00:00,675,9,12,696,3368.25,67.41,97.44,3533.1
2795,2911,2014-12-20 00:00:00,315,20,27,362,1571.85,149.8,219.24,1940.89
2796,2911,2015-01-18 00:00:00,303,22,0,325,1511.97,164.78,0,1676.75
2797,2911,2015-02-17 00:00:00,300,32,0,332,1497,239.68,0,1736.68
2798,2911,2015-03-18 00:00:00,297,20,42,359,1482.03,149.8,341.04,1972.87
2799,2911,2015-04-17 00:00:00,283,26,61,370,1412.17,194.74,495.32,2102.23
2800,2911,2015-05-16 00:00:00,257,27,27,311,1282.43,202.23,219.24,1703.9
2801,2911,2015-06-15 00:00:00,305,17,23,345,1521.95,127.33,186.76,1836.04
2802,2911,2015-07-14 00:00:00,278,28,23,329,1387.22,209.72,186.76,1783.7
2803,2911,2015-08-13 00:00:00,270,33,12,315,1347.3,247.17,97.44,1691.91
2804,2911,2015-09-11 00:00:00,304,37,8,349,1516.96,277.13,64.96,1859.05
2805,2911,2015-10-10 00:00:00,344,144,4,492,1716.56,1078.56,32.48,2827.6
2806,2911,2015-11-08 00:00:00,317,22,11,350,1581.83,164.78,89.32,1835.93
2807,2911,2015-12-07 00:00:00,271,51,21,343,1352.29,381.99,170.52,1904.8
2808,2911,2016-01-05 00:00:00,280,103,3,386,1397.2,771.47,24.36,2193.03
2809,2911,2016-02-04 00:00:00,288,31,23,342,1437.12,232.19,186.76,1856.07
2810,2911,2016-03-05 00:00:00,294,43,1083,1420,1467.06,322.07,8793.96,10583.09
2811,2911,2016-04-04 00:00:00,291,152,40,483,1452.09,1138.48,324.8,2915.37
2812,2911,2016-05-04 00:00:00,299,47,18,364,1492.01,352.03,146.16,1990.2
2813,2911,2016-06-03 00:00:00,301,0,20,321,1501.99,0,162.4,1664.39
2814,2911,2016-07-03 00:00:00,304,26,36,366,1516.96,194.74,292.32,2004.02
2815,2911,2016-08-02 00:00:00,293,23,60,376,1462.07,172.27,487.2,2121.54
2816,2911,2016-09-01 00:00:00,307,21,0,328,1531.93,157.29,0,1689.22
2817,2911,2016-09-30 00:00:00,295,22,28,345,1472.05,164.78,227.36,1864.19
2818,2911,2016-10-30 00:00:00,329,39,27,395,1641.71,292.11,219.24,2153.06
2819,2911,2016-11-29 00:00:00,231,35,19,285,1152.69,262.15,154.28,1569.12
2820,2911,2016-12-28 00:00:00,307,0,28,335,1531.93,0,227.36,1759.29
2821,2921,2015-01-22 00:00:00,101,21,33,155,503.99,157.29,267.96,929.24
2822,2921,2015-02-21 00:00:00,90,29,50,169,449.1,217.21,406,1072.31
2823,2921,2015-03-23 00:00:00,122,29,64,215,608.78,217.21,519.68,1345.67
2824,2921,2015-04-22 00:00:00,0,30,24,54,0,224.7,194.88,419.58
2825,2921,2015-05-22 00:00:00,66,37,79,182,329.34,277.13,641.48,1247.95
2826,2921,2015-06-21 00:00:00,209,33,34,276,1042.91,247.17,276.08,1566.16
2827,2921,2015-07-21 00:00:00,112,37,32,181,558.88,277.13,259.84,1095.85
2828,2921,2015-08-20 00:00:00,100,48,24,172,499,359.52,194.88,1053.4
2829,2921,2015-09-18 00:00:00,112,17,15,144,558.88,127.33,121.8,808.01
2830,2921,2015-10-18 00:00:00,65,0,7,72,324.35,0,56.84,381.19
2831,2921,2015-11-16 00:00:00,104,28,0,132,518.96,209.72,0,728.68
2832,2921,2015-12-16 00:00:00,103,32,3,138,513.97,239.68,24.36,778.01
2833,2921,2016-01-15 00:00:00,134,115,0,249,668.66,861.35,0,1530.01
2834,2921,2016-02-13 00:00:00,61,0,24,85,304.39,0,194.88,499.27
2835,2921,2016-03-14 00:00:00,102,34,19,155,508.98,254.66,154.28,917.92
2836,2921,2016-04-12 00:00:00,107,55,101,263,533.93,411.95,820.12,1766
2837,2921,2016-05-11 00:00:00,109,70,36,215,543.91,524.3,292.32,1360.53
2838,2921,2016-06-10 00:00:00,116,30,33,179,578.84,224.7,267.96,1071.5
2839,2921,2016-07-09 00:00:00,102,30,250,382,508.98,224.7,2030,2763.68
2840,2931,2015-11-09 00:00:00,357,6,79,442,1781.43,44.94,641.48,2467.85
2841,2931,2015-12-08 00:00:00,382,205,2,589,1906.18,1535.45,16.24,3457.87
2842,2931,2016-01-06 00:00:00,299,0,39,338,1492.01,0,316.68,1808.69
2843,2931,2016-02-04 00:00:00,181,19,21,221,903.19,142.31,170.52,1216.02
2844,2931,2016-03-04 00:00:00,154,25,26,205,768.46,187.25,211.12,1166.83
2845,2931,2016-04-03 00:00:00,291,52,8,351,1452.09,389.48,64.96,1906.53
2846,2931,2016-05-02 00:00:00,299,13,44,356,1492.01,97.37,357.28,1946.66
2847,2931,2016-06-01 00:00:00,285,0,0,285,1422.15,0,0,1422.15
2848,2931,2016-07-01 00:00:00,320,46,22,388,1596.8,344.54,178.64,2119.98
2849,2931,2016-07-30 00:00:00,311,15,20,346,1551.89,112.35,162.4,1826.64
2850,2931,2016-08-28 00:00:00,343,0,24,367,1711.57,0,194.88,1906.45
2851,2931,2016-09-27 00:00:00,293,22,11,326,1462.07,164.78,89.32,1716.17
2852,2931,2016-10-27 00:00:00,300,374,24,698,1497,2801.26,194.88,4493.14
2853,2931,2016-11-25 00:00:00,685,24,16,725,3418.15,179.76,129.92,3727.83
2854,2931,2016-12-24 00:00:00,302,50,28,380,1506.98,374.5,227.36,2108.84
2855,2941,2015-11-24 00:00:00,302,48,119,469,1506.98,359.52,966.28,2832.78
2856,2941,2015-12-23 00:00:00,249,48,0,297,1242.51,359.52,0,1602.03
2857,2951,2016-08-23 00:00:00,0,30,36,66,0,224.7,292.32,517.02
2858,2951,2016-09-21 00:00:00,291,0,87,378,1452.09,0,706.44,2158.53
2859,2951,2016-10-20 00:00:00,274,0,27,301,1367.26,0,219.24,1586.5
2860,2951,2016-11-18 00:00:00,313,14,19,346,1561.87,104.86,154.28,1821.01
2861,2951,2016-12-18 00:00:00,0,59,15,74,0,441.91,121.8,563.71
2862,2961,2014-12-11 00:00:00,397,22,0,419,1981.03,164.78,0,2145.81
2863,2961,2015-01-09 00:00:00,297,0,0,297,1482.03,0,0,1482.03
2864,2961,2015-02-08 00:00:00,297,36,35,368,1482.03,269.64,284.2,2035.87
2865,2961,2015-03-10 00:00:00,197,9,11,217,983.03,67.41,89.32,1139.76
2866,2961,2015-04-09 00:00:00,304,33,0,337,1516.96,247.17,0,1764.13
2867,2961,2015-05-09 00:00:00,312,22,0,334,1556.88,164.78,0,1721.66
2868,2961,2015-06-08 00:00:00,313,32,35,380,1561.87,239.68,284.2,2085.75
2869,2961,2015-07-07 00:00:00,353,59,144,556,1761.47,441.91,1169.28,3372.66
2870,2961,2015-08-05 00:00:00,295,29,106,430,1472.05,217.21,860.72,2549.98
2871,2961,2015-09-03 00:00:00,215,0,38,253,1072.85,0,308.56,1381.41
2872,2961,2015-10-03 00:00:00,294,56,30,380,1467.06,419.44,243.6,2130.1
2873,2961,2015-11-02 00:00:00,320,9,31,360,1596.8,67.41,251.72,1915.93
2874,2961,2015-12-01 00:00:00,572,52,15,639,2854.28,389.48,121.8,3365.56
2875,2961,2015-12-31 00:00:00,283,12,13,308,1412.17,89.88,105.56,1607.61
2876,2961,2016-01-30 00:00:00,294,148,20,462,1467.06,1108.52,162.4,2737.98
2877,2961,2016-02-28 00:00:00,255,6128,3,6386,1272.45,45898.72,24.36,47195.53
2878,2961,2016-03-28 00:00:00,465,92,44,601,2320.35,689.08,357.28,3366.71
2879,2961,2016-04-26 00:00:00,193,0,0,193,963.07,0,0,963.07
2880,2961,2016-05-26 00:00:00,316,48,0,364,1576.84,359.52,0,1936.36
2881,2961,2016-06-25 00:00:00,306,28,22,356,1526.94,209.72,178.64,1915.3
2882,2961,2016-07-24 00:00:00,304,58,19,381,1516.96,434.42,154.28,2105.66
2883,2961,2016-08-23 00:00:00,294,31,22,347,1467.06,232.19,178.64,1877.89
2884,2961,2016-09-21 00:00:00,303,36,24,363,1511.97,269.64,194.88,1976.49
2885,2961,2016-10-20 00:00:00,295,72,10,377,1472.05,539.28,81.2,2092.53
2886,2961,2016-11-18 00:00:00,291,34,0,325,1452.09,254.66,0,1706.75
2887,2961,2016-12-17 00:00:00,291,34,45,370,1452.09,254.66,365.4,2072.15
2888,2971,2015-10-28 00:00:00,336,31,14,381,1676.64,232.19,113.68,2022.51
2889,2971,2015-11-26 00:00:00,300,24,16,340,1497,179.76,129.92,1806.68
2890,2971,2015-12-25 00:00:00,297,25,226,548,1482.03,187.25,1835.12,3504.4
2891,2971,2016-01-23 00:00:00,298,34,25,357,1487.02,254.66,203,1944.68
2892,2971,2016-02-21 00:00:00,291,20,39,350,1452.09,149.8,316.68,1918.57
2893,2971,2016-03-22 00:00:00,296,29,30,355,1477.04,217.21,243.6,1937.85
2894,2971,2016-04-21 00:00:00,299,34,23,356,1492.01,254.66,186.76,1933.43
2895,2971,2016-05-20 00:00:00,177,31,10,218,883.23,232.19,81.2,1196.62
2896,2971,2016-06-19 00:00:00,311,43,17,371,1551.89,322.07,138.04,2012
2897,2971,2016-07-18 00:00:00,288,44,15,347,1437.12,329.56,121.8,1888.48
2898,2971,2016-08-17 00:00:00,292,27,6,325,1457.08,202.23,48.72,1708.03
2899,2971,2016-09-16 00:00:00,308,0,22,330,1536.92,0,178.64,1715.56
2900,2971,2016-10-15 00:00:00,269,26,38,333,1342.31,194.74,308.56,1845.61
2901,2971,2016-11-13 00:00:00,280,104,0,384,1397.2,778.96,0,2176.16
2902,2971,2016-12-12 00:00:00,292,48,16,356,1457.08,359.52,129.92,1946.52
2903,2981,2014-12-12 00:00:00,93,0,87,180,464.07,0,706.44,1170.51
2904,2981,2015-01-11 00:00:00,106,9,51,166,528.94,67.41,414.12,1010.47
2905,2981,2015-02-09 00:00:00,106,37,0,143,528.94,277.13,0,806.07
2906,2981,2015-03-11 00:00:00,0,58,87,145,0,434.42,706.44,1140.86
2907,2981,2015-04-09 00:00:00,74,24,56,154,369.26,179.76,454.72,1003.74
2908,2981,2015-05-08 00:00:00,93,31,34,158,464.07,232.19,276.08,972.34
2909,2981,2015-06-06 00:00:00,106,29,47,182,528.94,217.21,381.64,1127.79
2910,2981,2015-07-05 00:00:00,81,34,26,141,404.19,254.66,211.12,869.97
2911,2981,2015-08-04 00:00:00,117,23,0,140,583.83,172.27,0,756.1
2912,2991,2016-10-15 00:00:00,282,29,0,311,1407.18,217.21,0,1624.39
2913,2991,2016-11-14 00:00:00,306,33,26,365,1526.94,247.17,211.12,1985.23
2914,2991,2016-12-13 00:00:00,314,43,23,380,1566.86,322.07,186.76,2075.69
2915,3001,2017-01-01 00:00:00,528,9,20,557,2634.72,67.41,162.4,2864.53
2916,3011,2014-12-08 00:00:00,105,24,20,149,523.95,179.76,162.4,866.11
2917,3011,2015-01-06 00:00:00,81,54,26,161,404.19,404.46,211.12,1019.77
2918,3021,2014-12-12 00:00:00,93,34,28,155,464.07,254.66,227.36,946.09
2919,3021,2015-01-10 00:00:00,72,38,41,151,359.28,284.62,332.92,976.82
2920,3021,2015-02-08 00:00:00,99,16,0,115,494.01,119.84,0,613.85
2921,3021,2015-03-09 00:00:00,100,46,25,171,499,344.54,203,1046.54
2922,3021,2015-04-08 00:00:00,103,46,1207,1356,513.97,344.54,9800.84,10659.35
2923,3031,2016-04-15 00:00:00,107,34,59,200,533.93,254.66,479.08,1267.67
2924,3031,2016-05-14 00:00:00,63,34,36,133,314.37,254.66,292.32,861.35
2925,3031,2016-06-12 00:00:00,119,21,33,173,593.81,157.29,267.96,1019.06
2926,3031,2016-07-12 00:00:00,124,42,298,464,618.76,314.58,2419.76,3353.1
2927,3031,2016-08-10 00:00:00,101,26,57,184,503.99,194.74,462.84,1161.57
2928,3031,2016-09-08 00:00:00,94,32,0,126,469.06,239.68,0,708.74
2929,3031,2016-10-07 00:00:00,0,24,17,41,0,179.76,138.04,317.8
2930,3041,2014-12-06 00:00:00,515,4,16,535,2569.85,29.96,129.92,2729.73
2931,3041,2015-01-05 00:00:00,493,0,18,511,2460.07,0,146.16,2606.23
2932,3041,2015-02-04 00:00:00,511,0,26,537,2549.89,0,211.12,2761.01
2933,3041,2015-03-06 00:00:00,518,35,16,569,2584.82,262.15,129.92,2976.89
2934,3041,2015-04-04 00:00:00,496,0,2,498,2475.04,0,16.24,2491.28
2935,3041,2015-05-03 00:00:00,486,101,9,596,2425.14,756.49,73.08,3254.71
2936,3041,2015-06-02 00:00:00,504,0,7,511,2514.96,0,56.84,2571.8
2937,3041,2015-07-02 00:00:00,524,0,11,535,2614.76,0,89.32,2704.08
2938,3041,2015-07-31 00:00:00,497,20,363,880,2480.03,149.8,2947.56,5577.39
2939,3041,2015-08-30 00:00:00,520,22,74,616,2594.8,164.78,600.88,3360.46
2940,3041,2015-09-29 00:00:00,498,0,0,498,2485.02,0,0,2485.02
2941,3041,2015-10-29 00:00:00,488,36,0,524,2435.12,269.64,0,2704.76
2942,3041,2015-11-27 00:00:00,486,0,0,486,2425.14,0,0,2425.14
2943,3041,2015-12-26 00:00:00,562,24,10,596,2804.38,179.76,81.2,3065.34
2944,3041,2016-01-24 00:00:00,518,11,0,529,2584.82,82.39,0,2667.21
2945,3041,2016-02-23 00:00:00,498,0,0,498,2485.02,0,0,2485.02
2946,3041,2016-03-23 00:00:00,463,19,23,505,2310.37,142.31,186.76,2639.44
2947,3041,2016-04-22 00:00:00,0,0,0,0,0,0,0,0
2948,3041,2016-05-22 00:00:00,503,0,22,525,2509.97,0,178.64,2688.61
2949,3041,2016-06-20 00:00:00,484,7,24,515,2415.16,52.43,194.88,2662.47
2950,3041,2016-07-20 00:00:00,483,8,6,497,2410.17,59.92,48.72,2518.81
2951,3041,2016-08-19 00:00:00,491,0,14,505,2450.09,0,113.68,2563.77
2952,3041,2016-09-18 00:00:00,500,18,10,528,2495,134.82,81.2,2711.02
2953,3041,2016-10-18 00:00:00,532,0,0,532,2654.68,0,0,2654.68
2954,3041,2016-11-17 00:00:00,501,10,0,511,2499.99,74.9,0,2574.89
2955,3041,2016-12-17 00:00:00,498,13,3,514,2485.02,97.37,24.36,2606.75
2956,3051,2016-04-09 00:00:00,291,18,4,313,1452.09,134.82,32.48,1619.39
2957,3051,2016-05-08 00:00:00,266,48,25,339,1327.34,359.52,203,1889.86
2958,3051,2016-06-06 00:00:00,304,31,21,356,1516.96,232.19,170.52,1919.67
2959,3051,2016-07-05 00:00:00,298,27,0,325,1487.02,202.23,0,1689.25
2960,3051,2016-08-04 00:00:00,329,15,0,344,1641.71,112.35,0,1754.06
2961,3051,2016-09-02 00:00:00,297,36,66,399,1482.03,269.64,535.92,2287.59
2962,3051,2016-10-02 00:00:00,274,34,13,321,1367.26,254.66,105.56,1727.48
